ID,y
2865,116.266555786
2866,112.419876099
2867,93.0695724487
2868,112.611473083
2870,112.311546326
2877,95.3438873291
2878,112.141334534
2880,112.411468506
2882,78.9802093506
2883,95.645614624
2884,103.977661133
2885,93.9499435425
2887,95.1053619385
2888,112.744216919
2889,95.1397628784
2890,104.718833923
2891,95.44115448
2892,115.448707581
2893,94.7273025513
2898,113.015136719
2899,94.7598724365
2900,112.512580872
2901,94.4682998657
2909,95.3603210449
2910,112.349525452
2911,112.434158325
2913,112.559501648
2914,96.2370452881
2918,93.8556747437
2919,113.356880188
2920,94.3674240112
2921,112.141334534
2922,95.1620178223
2923,103.498275757
2925,111.681297302
2926,93.0695724487
2927,112.28188324
2929,112.377502441
2933,93.5897064209
2934,112.651039124
2936,111.737251282
2941,104.158706665
2942,94.8958587646
2943,112.443153381
2945,104.208053589
2950,93.7664108276
2951,112.413360596
2953,117.692222595
2954,95.2858428955
2955,103.867477417
2956,94.9939651489
2960,94.9345092773
2962,93.6791610718
2963,106.523513794
2964,104.38873291
2966,79.1207580566
2967,94.9849243164
2968,112.955680847
2969,93.8308944702
2971,94.4640426636
2972,95.3603210449
2974,94.7598724365
2975,112.843109131
2977,115.322998047
2980,112.538467407
2981,94.4798202515
2983,95.2054138184
2984,106.496658325
2985,115.389251709
2986,105.978553772
2987,95.3603210449
2989,94.0714416504
2990,112.371002197
2991,95.8210525513
2992,78.4949111938
2995,100.559494019
2996,103.653045654
3002,113.712882996
3004,112.651237488
3005,115.389251709
3006,94.4915847778
3010,95.645614624
3011,104.05305481
3014,93.0695724487
3015,94.5359954834
3016,94.3537597656
3017,111.79019165
3018,94.7709884644
3021,103.557731628
3024,104.718833923
3028,94.0865936279
3030,94.2460784912
3032,95.3282165527
3039,94.502166748
3040,105.027435303
3041,95.8545608521
3043,95.1012802124
3044,112.324562073
3046,112.109825134
3055,93.2472229004
3056,112.512580872
3058,93.9774398804
3059,111.978645325
3061,115.448707581
3063,104.055328369
3066,95.0020904541
3067,104.718833923
3068,79.0613021851
3069,95.1811523438
3072,114.832046509
3073,112.611473083
3074,95.2055664062
3077,93.7290802002
3082,95.4326095581
3084,100.559494019
3085,112.510253906
3088,104.718833923
3091,93.5654830933
3092,113.034507751
3093,95.5528030396
3094,103.670303345
3096,112.552749634
3097,94.6401748657
3098,78.9802093506
3102,114.574394226
3106,94.2268753052
3109,94.6535644531
3111,93.7614135742
3112,115.389251709
3113,95.3217010498
3115,94.1870040894
3116,112.724517822
3117,94.8163833618
3121,112.881393433
3122,94.249420166
3123,94.5510406494
3124,106.041885376
3125,94.3537597656
3126,103.433792114
3127,115.191055298
3129,94.3367843628
3130,112.558532715
3132,104.661834717
3134,105.594024658
3135,94.4296264648
3137,79.796546936
3138,95.4909515381
3140,96.3458328247
3144,112.31804657
3145,94.7602996826
3146,112.658317566
3147,95.3217010498
3148,104.873512268
3149,103.916351318
3150,112.610862732
3151,94.6535644531
3152,95.0020904541
3155,96.5974121094
3156,112.902565002
3159,93.8308944702
3161,95.2428970337
3162,103.969291687
3163,96.6683959961
3165,103.50479126
3172,94.5162353516
3173,114.748336792
3176,94.8994903564
3177,103.908966064
3179,112.843109131
3183,93.9207305908
3186,94.4865570068
3187,103.677879333
3189,112.266143799
3190,94.5218048096
3192,115.191055298
3193,94.5162353516
3194,112.456718445
3197,94.4132156372
3198,94.5295181274
3200,94.5809555054
3201,115.448707581
3202,94.5295181274
3204,95.2459106445
3205,94.2950286865
3206,112.472816467
3208,103.880493164
3210,103.498275757
3211,95.0020904541
3212,115.448707581
3213,94.4765777588
3214,112.668899536
3216,104.718833923
3219,93.8838348389
3220,112.906333923
3221,95.3217010498
3226,109.477310181
3227,95.4122543335
3228,113.158187866
3229,94.6254882812
3232,79.067817688
3233,94.809173584
3234,94.4342041016
3236,95.5468292236
3238,112.141334534
3239,112.754310608
3240,94.0310897827
3247,112.622459412
3249,103.961906433
3252,118.981285095
3253,95.3378753662
3254,104.259078979
3255,94.7512359619
3256,113.285881042
3257,94.5812606812
3262,95.0444488525
3263,104.38873291
3264,94.9939651489
3266,112.485527039
3267,95.4548339844
3269,94.7174987793
3272,115.389251709
3274,94.4132156372
3275,106.038421631
3277,95.2858428955
3279,95.3527984619
3280,104.113441467
3283,95.6724700928
3285,95.1053619385
3287,96.0437011719
3288,104.718833923
3290,106.40297699
3291,94.4765777588
3298,112.485527039
3299,94.4700622559
3302,112.872924805
3303,94.4657897949
3304,106.001914978
3307,94.0221099854
3309,97.0711212158
3314,79.0613021851
3316,113.02305603
3317,96.2247848511
3319,94.2798156738
3320,113.632469177
3321,94.4865570068
3322,104.271751404
3324,93.788520813
3326,93.6536407471
3329,112.109825134
3330,94.6401748657
3331,112.717773438
3335,115.448707581
3337,95.8575363159
3338,106.203231812
3339,95.1035995483
3340,112.345039368
3341,95.0552215576
3343,94.4577407837
3346,92.9742584229
3348,94.8004760742
3351,104.718833923
3352,115.389251709
3355,93.7714385986
3356,112.30934906
3358,106.437995911
3359,96.0607376099
3360,112.372505188
3371,112.896835327
3372,95.3811569214
3374,95.8456192017
3377,112.489768982
3378,92.8683624268
3380,104.020019531
3382,95.3073806763
3386,94.5295181274
3389,112.314170837
3391,104.421409607
3393,95.5438919067
3394,104.028747559
3395,94.809173584
3397,112.141334534
3398,94.4210586548
3399,79.2160720825
3400,94.9410247803
3404,104.020019531
3407,112.397918701
3409,104.148597717
3419,95.2858428955
3421,93.9490966797
3425,95.0020904541
3427,79.616897583
3428,115.389251709
3429,112.330757141
3431,94.0459213257
3435,94.0478515625
3436,112.843109131
3439,97.0847167969
3441,94.1767272949
3442,115.389251709
3443,95.0444488525
3444,103.600105286
3445,94.3626174927
3446,111.489532471
3449,94.2460784912
3453,94.0865936279
3457,95.5177688599
3460,104.718833923
3461,94.9189453125
3462,94.5359954834
3464,104.055328369
3465,79.0613021851
3466,94.9410247803
3467,103.902450562
3468,95.8933944702
3469,104.479125977
3470,103.617347717
3472,112.141334534
3473,94.5756912231
3475,93.6126174927
3476,112.479011536
3478,104.253990173
3479,95.3891220093
3483,94.4765777588
3484,104.026535034
3485,94.5908966064
3487,93.6655578613
3488,112.617378235
3496,112.400184631
3497,94.9189453125
3499,94.8688583374
3500,79.1631164551
3501,94.4915847778
3504,94.8534164429
3508,106.041885376
3511,94.4341812134
3512,114.704666138
3515,94.8294219971
3517,94.5031661987
3518,103.823692322
3526,112.649620056
3528,122.692802429
3529,94.2300720215
3530,112.787536621
3531,94.8294219971
3532,111.515785217
3533,94.5802536011
3534,95.3217010498
3535,79.0011062622
3536,93.9880218506
3537,112.485527039
3538,94.4765777588
3539,112.298675537
3540,104.853660583
3545,112.443153381
3546,93.8308944702
3550,104.208053589
3551,94.5295181274
3553,95.1035995483
3554,104.718833923
3557,94.4765777588
3558,112.717773438
3559,94.2460784912
3561,94.4765777588
3562,112.141334534
3563,94.3473968506
3564,104.718833923
3565,94.3626174927
3567,94.3899536133
3571,104.718833923
3572,95.2784194946
3574,95.8985595703
3576,94.5295181274
3577,112.302604675
3578,94.4915847778
3579,94.5295181274
3583,97.1143569946
3585,95.5655136108
3586,104.094024658
3587,112.377502441
3593,95.1857452393
3594,112.876670837
3595,94.502166748
3599,95.3378753662
3600,104.137924194
3601,112.141334534
3602,94.1249237061
3604,95.2263870239
3609,115.448707581
3610,113.477119446
3612,113.131134033
3614,115.323295593
3615,94.5295181274
3617,95.493347168
3618,112.717773438
3619,112.485527039
3620,112.344978333
3621,94.4700622559
3625,94.994140625
3626,103.467407227
3630,103.355010986
3631,95.4921569824
3632,106.431434631
3633,94.9939651489
3634,112.658317566
3637,94.2341995239
3639,94.7532272339
3640,113.424201965
3641,94.3365859985
3644,112.30934906
3645,94.5295181274
3646,94.5466918945
3647,93.3431930542
3648,112.141334534
3653,112.552017212
3654,94.0658493042
3655,113.573013306
3659,103.377120972
3660,95.3952789307
3662,112.388641357
3666,93.5444030762
3668,96.0471496582
3671,94.459564209
3673,94.4213562012
3674,112.921104431
3675,94.5466918945
3681,93.8548660278
3682,112.552017212
3686,112.668899536
3687,93.9099349976
3692,79.6307296753
3695,112.717773438
3696,94.6922531128
3699,112.560546875
3705,115.273002625
3707,78.9466629028
3708,94.7497177124
3709,113.292938232
3710,94.4765777588
3712,94.9426345825
3715,112.552017212
3716,94.4342041016
3720,112.642341614
3722,78.9466629028
3726,94.9410247803
3728,94.4660797119
3729,112.843719482
3731,103.324180603
3735,113.3671875
3736,96.9692764282
3739,103.383636475
3741,112.443153381
3743,103.759338379
3744,94.4915847778
3745,112.611473083
3746,94.9266891479
3751,94.4006500244
3753,94.9062347412
3760,112.334533691
3761,94.5466918945
3762,112.109825134
3763,94.7082672119
3765,94.5043334961
3768,112.552017212
3769,94.4700622559
3770,104.391067505
3773,112.509658813
3774,94.9939651489
3776,95.2054138184
3778,94.3282546997
3779,112.487098694
3780,93.9626541138
3781,112.377502441
3782,95.2303848267
3783,112.28188324
3784,95.0883407593
3786,94.9410247803
3789,112.60974884
3790,94.5174942017
3793,113.393043518
3795,112.411468506
3797,95.2054138184
3798,115.389251709
3800,112.843109131
3804,94.9939651489
3810,95.5528030396
3815,112.558532715
3816,94.9939651489
3818,104.071350098
3824,112.141334534
3828,104.157966614
3830,112.344978333
3831,94.9569015503
3832,79.1014175415
3834,112.611473083
3835,94.4663162231
3836,112.754310608
3838,95.1053619385
3839,115.448707581
3840,113.537155151
3845,94.36378479
3846,112.351615906
3847,94.5031661987
3849,78.9996032715
3853,112.556503296
3855,105.920730591
3856,94.9915084839
3864,78.9014282227
3865,94.9410247803
3866,113.537155151
3867,94.5918655396
3868,112.843109131
3869,95.3372650146
3871,93.4490890503
3875,104.098876953
3876,94.6143341064
3878,94.5295181274
3879,112.31804657
3881,112.843109131
3883,112.512580872
3884,97.5653381348
3886,112.436653137
3890,98.2618408203
3893,113.958206177
3897,106.175498962
3901,94.262298584
3902,112.668899536
3913,112.547019958
3914,94.2462692261
3916,94.5548782349
3917,112.552017212
3924,105.993125916
3925,95.1695556641
3928,96.4227142334
3929,112.617378235
3932,94.5901489258
3933,104.597679138
3934,78.9817657471
3935,93.984375
3936,94.2726669312
3937,112.351615906
3938,94.2023391724
3939,112.754310608
3943,93.2837371826
3944,112.141334534
3945,112.499076843
3946,94.4910430908
3947,112.717773438
3948,94.7684555054
3949,112.141334534
3950,95.8177032471
3951,112.459640503
3952,94.4148406982
3953,112.605865479
3961,116.488021851
3962,94.7082672119
3966,95.1811523438
3967,103.671730042
3968,95.5528030396
3969,114.068878174
3970,94.8688583374
3971,105.920730591
3973,96.6342468262
3974,112.28188324
3975,112.717773438
3977,94.9387359619
3979,113.179725647
3985,95.2493057251
3986,104.19229126
3988,112.754310608
3991,95.1039047241
3992,104.262657166
3993,95.2954483032
3994,94.0658493042
3995,112.344978333
4005,113.015136719
4007,94.5295181274
4008,103.618789673
4009,95.5528030396
4010,114.459014893
4011,79.0770797729
4012,94.37474823
4013,105.993125916
4015,113.24382782
4016,112.412376404
4018,112.843109131
4025,94.4132156372
4026,112.902565002
4028,112.538467407
4029,94.9939651489
4031,94.8253479004
4032,112.499076843
4033,94.7624359131
4034,103.958320618
4037,94.4614257812
4038,103.54914856
4039,93.9883956909
4041,95.3967208862
4042,112.417266846
4043,95.0648651123
4044,104.597679138
4045,93.9190368652
4046,112.436653137
4047,95.5088882446
4048,105.818916321
4049,95.4844360352
4051,94.99559021
4052,112.28188324
4058,104.597679138
4062,112.443153381
4064,112.369110107
4067,94.5295181274
4068,78.9401473999
4070,94.6995697021
4072,115.448707581
4074,112.243148804
4075,94.837852478
4076,113.46496582
4077,93.9686813354
4078,112.902565002
4080,104.597679138
4082,112.259933472
4085,94.5031661987
4086,113.547996521
4088,112.902565002
4089,95.3811569214
4092,78.9401473999
4094,94.5918655396
4095,112.658317566
4096,94.4614257812
4097,103.759338379
4102,94.8395767212
4105,112.241424561
4107,112.563316345
4111,95.4225540161
4112,103.932128906
4113,94.8004760742
4114,116.672142029
4115,94.0658493042
4116,112.783973694
4117,94.0478515625
4118,95.3372650146
4119,112.39515686
4120,94.6401138306
4122,79.786239624
4125,94.2462692261
4126,112.717773438
4129,112.552017212
4134,112.66532135
4137,94.5566329956
4141,104.16431427
4142,95.3287124634
4144,95.1053619385
4145,105.993125916
4146,96.2461013794
4150,94.4171218872
4151,79.6962890625
4154,94.5295181274
4156,94.701461792
4157,113.061653137
4159,112.412376404
4160,94.6061477661
4161,112.487098694
4168,94.5510406494
4171,104.19229126
4172,105.774009705
4173,94.9939651489
4175,93.4492034912
4176,104.597679138
4177,95.1053619385
4178,103.807281494
4179,95.3811569214
4181,112.610862732
4183,94.9939651489
4184,112.552017212
4185,94.1738739014
4186,112.529769897
4188,119.266525269
4190,112.377197266
4192,94.2389373779
4193,113.958206177
4194,112.28188324
4195,95.4782409668
4196,79.1014175415
4202,94.9939651489
4203,104.044525146
4208,94.9345092773
4209,113.296646118
4210,94.5918655396
4211,112.109825134
4212,115.389251709
4214,104.132835388
4215,95.3217010498
4216,112.612213135
4217,94.7082672119
4219,94.8815689087
4222,112.351615906
4224,79.1014175415
4231,103.992286682
4232,94.9939651489
4234,94.4458236694
4236,95.1053619385
4237,104.597679138
4240,95.3282165527
4242,106.316047668
4243,94.9410247803
4247,94.2462692261
4248,112.790168762
4249,94.5918655396
4254,103.4789505
4263,95.3811569214
4265,112.717773438
4267,111.273109436
4268,112.485527039
4271,112.790168762
4272,94.5295181274
4273,112.377502441
4274,93.8562850952
4276,94.8465499878
4278,94.3537597656
4280,95.645614624
4281,112.558532715
4283,94.1985397339
4284,112.56300354
4285,95.4122543335
4286,112.302604675
4287,94.1189727783
4288,113.531219482
4289,94.4159622192
4290,83.9900817871
4293,94.3282546997
4296,112.122833252
4297,94.4663162231
4299,94.1249237061
4303,114.589073181
4310,95.294670105
4312,104.132835388
4318,104.597679138
4320,112.372505188
4322,93.9684906006
4323,119.421958923
4325,104.132835388
4326,112.552017212
4328,104.255493164
4330,104.132835388
4332,112.485527039
4333,95.1539916992
4335,95.1243057251
4336,111.4945755
4338,106.052581787
4341,95.0444488525
4342,104.323478699
4344,104.597679138
4347,95.3483886719
4348,104.597679138
4351,109.709602356
4352,94.4700622559
4353,112.955680847
4355,103.531890869
4356,94.5031661987
4359,103.791351318
4360,95.2054138184
4361,94.679069519
4364,95.0313415527
4365,104.155006409
4368,94.3639755249
4372,94.4271011353
4374,93.7047424316
4376,94.9410247803
4377,104.068183899
4380,94.5510406494
4383,106.330299377
4384,94.3537597656
4385,103.338256836
4389,93.6750640869
4391,94.5295181274
4392,112.296104431
4393,94.0208129883
4395,93.300819397
4396,112.141334534
4398,113.167579651
4399,103.546463013
4401,93.7918014526
4406,96.1730041504
4408,104.132835388
4412,104.597679138
4415,95.0020904541
4418,112.591583252
4419,93.7047424316
4420,78.9401473999
4422,112.141334534
4423,93.7047424316
4425,95.2934646606
4428,112.849624634
4431,113.248176575
4434,93.984375
4436,94.4700622559
4437,112.390213013
4439,115.448707581
4440,94.2633514404
4441,112.728515625
4444,95.4122543335
4445,104.132835388
4446,95.3811569214
4447,112.512756348
4452,103.752822876
4456,112.849624634
4457,94.3626174927
4458,112.47038269
4460,94.5031661987
4461,115.448707581
4462,94.4006500244
4465,103.436576843
4466,103.989654541
4468,95.5503005981
4469,103.848136902
4472,112.670318604
4475,94.8338394165
4478,93.7494277954
4479,113.537155151
4480,95.6583175659
4483,78.9752655029
4484,94.0865936279
4485,104.19229126
4486,94.8688583374
4488,94.37474823
4489,104.02016449
4490,94.5510406494
4491,110.102020264
4492,95.2784194946
4493,109.754547119
4494,94.0478515625
4495,103.484664917
4498,79.6753921509
4499,95.3472518921
4500,103.755493164
4503,112.490074158
4505,103.436576843
4506,94.8742523193
4507,94.9630508423
4508,104.597679138
4510,112.552017212
4511,93.7097396851
4513,94.9345092773
4516,78.8590545654
4519,94.4663162231
4521,95.3746414185
4531,94.3586654663
4532,78.9401473999
4533,95.3438873291
4534,114.461715698
4536,104.597679138
4537,94.3626174927
4539,95.0713806152
4542,103.436576843
4545,94.3282546997
4549,94.5190200806
4551,94.4765777588
4554,104.070892334
4556,112.319084167
4559,113.318145752
4561,112.668876648
4562,112.280525208
4566,114.435325623
4569,94.4765777588
4570,112.141334534
4573,95.3217010498
4574,103.531890869
4575,95.0020904541
4577,94.8400344849
4578,112.351615906
4580,112.658317566
4582,93.984375
4583,112.141334534
4585,94.4492263794
4587,104.597679138
4595,94.5677185059
4596,112.666702271
4601,94.4631271362
4602,112.470924377
4603,94.4915847778
4605,112.722320557
4606,94.8130111694
4607,112.723739624
4608,94.080078125
4610,96.4227142334
4613,103.812278748
4617,94.8498382568
4618,112.287132263
4619,94.2389373779
4620,95.4122543335
4622,104.81565094
4625,94.5031661987
4626,104.597679138
4627,94.5510406494
4629,93.6452865601
4631,94.1738739014
4633,104.597679138
4634,118.901535034
4635,94.0391540527
4639,94.4342041016
4640,103.746322632
4642,103.817771912
4644,112.552749634
4646,104.597679138
4647,94.9351196289
4648,79.0264282227
4649,94.4765777588
4650,113.454872131
4655,94.5190200806
4660,94.9911727905
4661,112.924720764
4662,93.1283111572
4663,113.226448059
4665,94.481086731
4666,112.485527039
4667,103.817771912
4668,94.8815689087
4670,94.4148406982
4671,111.681297302
4672,95.5438919067
4673,103.958320618
4675,103.905380249
4676,94.3252868652
4677,112.456695557
4680,95.7050704956
4682,95.1811523438
4683,112.436653137
4685,104.597679138
4686,95.3396911621
4688,112.28188324
4690,111.966316223
4692,112.412376404
4693,94.4742965698
4697,94.5190200806
4700,112.367958069
4702,112.421073914
4707,115.448707581
4708,94.5031661987
4710,79.4694595337
4716,102.17490387
4717,95.645614624
4718,94.0478515625
4720,95.7861633301
4721,79.7503814697
4723,95.1150054932
4726,112.558532715
4727,93.6502838135
4729,94.1797027588
4731,94.3586654663
4732,112.436653137
4735,95.1009674072
4736,104.132835388
4737,94.4915847778
4738,112.302604675
4739,112.417266846
4744,104.19229126
4747,94.0268249512
4749,113.210083008
4750,94.5031661987
4752,112.141334534
4755,95.5528030396
4756,103.618789673
4757,112.611473083
4758,94.809173584
4759,103.652626038
4763,95.645614624
4764,104.023155212
4765,94.6994857788
4766,94.3950805664
4767,113.583595276
4769,112.622459412
4770,95.3114547729
4771,79.4250717163
4772,104.597679138
4774,112.28188324
4776,116.280342102
4777,112.511573792
4778,95.2858428955
4780,94.4655990601
4784,94.2601013184
4786,94.4296264648
4787,78.9401473999
4788,95.714012146
4789,112.141334534
4791,104.109771729
4792,94.8920135498
4795,112.787536621
4796,94.3428878784
4803,92.883934021
4805,95.7861633301
4807,94.8082504272
4809,94.4148406982
4816,94.4171218872
4817,80.0852508545
4818,93.6452560425
4820,93.9883956909
4821,103.4789505
4823,112.611473083
4824,94.99559021
4825,113.59009552
4829,103.266197205
4830,94.9939651489
4831,112.902801514
4833,104.323478699
4836,94.2462692261
4837,112.28188324
4838,93.7471160889
4840,95.1484680176
4841,78.8590545654
4842,92.68775177
4843,112.388641357
4844,94.2158584595
4849,109.965507507
4851,106.033302307
4852,95.0088729858
4858,93.8000564575
4860,94.9939651489
4863,112.668876648
4864,95.2755966187
4865,112.302604675
4867,112.955680847
4868,94.9231948853
4869,112.538467407
4873,93.7047424316
4875,95.8870162964
4876,112.552749634
4877,94.1688766479
4878,112.352783203
4880,78.9401473999
4886,112.717773438
4888,104.19229126
4889,94.8815689087
4890,113.4324646
4893,95.2119293213
4895,95.5872879028
4896,104.211448669
4899,94.4513168335
4901,95.0415115356
4902,112.557922363
4903,93.9686813354
4904,112.141334534
4910,94.3428878784
4912,94.1578445435
4915,95.5589981079
4916,103.991584778
4917,95.4225540161
4920,104.597679138
4927,103.958320618
4928,94.0865936279
4931,103.958320618
4934,94.3706283569
4936,94.8784637451
4939,114.589073181
4942,112.709281921
4943,94.9939651489
4944,103.602355957
4945,94.6932907104
4947,112.352783203
4948,94.0572052002
4951,95.3217010498
4952,112.141334534
4953,94.3565063477
4956,93.9686813354
4957,114.869255066
4958,94.8260498047
4960,94.9718856812
4968,94.5162506104
4969,104.367889404
4971,103.552833557
4973,112.28188324
4975,112.449897766
4976,94.4765777588
4978,94.4148406982
4979,112.397979736
4982,94.4006500244
4983,112.044174194
4984,96.7784118652
4985,115.448707581
4986,94.3950805664
4987,116.488021851
4988,95.4122543335
4994,94.9477920532
4995,94.8534164429
5002,78.9996032715
5004,94.7808990479
5005,103.334762573
5006,95.1053619385
5007,103.4789505
5009,112.550292969
5011,112.28188324
5014,95.1452941895
5015,103.991584778
5018,94.3428878784
5019,112.787536621
5020,94.2300796509
5021,112.044174194
5022,94.9724960327
5023,95.2044677734
5025,94.9939651489
5032,95.1042251587
5034,94.3428878784
5036,94.364112854
5038,94.5014572144
5039,114.770317078
5046,95.8456192017
5049,112.787536621
5051,94.4259338379
5052,92.9484176636
5053,112.28188324
5054,94.9939651489
5055,94.4853897095
5057,94.3626174927
5059,94.5766296387
5062,96.0405654907
5063,113.632469177
5065,114.646492004
5069,94.4220733643
5071,94.9345092773
5074,113.737998962
5075,92.9484176636
5076,115.580589294
5077,78.9401473999
5079,103.991584778
5080,95.2352142334
5081,112.28188324
5083,103.671730042
5088,104.357971191
5089,95.0509643555
5093,111.984718323
5094,103.913452148
5095,95.0509643555
5099,112.069717407
5101,112.377502441
5103,103.355010986
5104,94.685585022
5105,112.097114563
5107,94.5190200806
5108,113.061653137
5109,95.9582290649
5111,94.1217498779
5112,112.352783203
5113,95.1380844116
5114,112.156745911
5115,94.6061477661
5118,95.0868225098
5122,94.9939651489
5123,78.9608688354
5125,94.8907928467
5127,103.794685364
5128,94.9360275269
5129,114.772590637
5132,95.1053619385
5134,112.547019958
5135,95.2406082153
5137,113.426269531
5142,93.9614868164
5143,103.924850464
5144,95.0166168213
5148,94.2808074951
5149,94.8128128052
5150,105.993125916
5154,78.9401473999
5155,95.3179702759
5159,94.1059417725
5164,94.7214431763
5165,113.13735199
5166,94.2687988281
5167,112.790779114
5169,93.9387130737
5171,94.1284637451
5172,112.552017212
5176,94.9744567871
5184,111.788230896
5185,95.0395812988
5186,112.412200928
5188,105.912033081
5189,112.552749634
5190,97.4635238647
5191,113.13735199
5193,112.552017212
5196,94.4853897095
5199,78.9158096313
5200,104.19229126
5203,93.7471160889
5204,112.668899536
5205,97.2806396484
5207,94.7385253906
5208,109.562965393
5212,95.0571594238
5214,94.1445922852
5218,94.1089172363
5220,93.9684906006
5222,93.7097396851
5224,96.2533721924
5225,104.597679138
5227,108.725326538
5229,104.158332825
5232,93.7097396851
5233,115.448707581
5234,103.781295776
5237,112.141334534
5239,113.500747681
5240,94.3039398193
5241,112.787536621
5244,94.4235687256
5248,112.360420227
5251,93.6673660278
5253,94.5031661987
5255,94.9426345825
5256,104.109771729
5257,94.9130401611
5259,96.1722793579
5260,112.318061829
5266,94.5295181274
5268,93.8385467529
5275,112.28188324
5276,112.677085876
5277,95.352355957
5279,95.0020904541
5280,104.098876953
5281,94.809173584
5283,96.2993087769
5284,78.9466629028
5285,94.8534164429
5286,103.924850464
5287,94.1447219849
5289,94.10572052
5290,112.552017212
5292,104.038909912
5293,95.2352142334
5294,103.618789673
5297,94.7082672119
5299,103.849105835
5302,94.497177124
5305,78.8204956055
5306,94.9426345825
5308,93.9784927368
5309,95.0550460815
5310,112.658088684
5312,112.377502441
5316,112.652122498
5317,95.2630615234
5319,78.9014129639
5320,94.9939651489
5323,94.6193237305
5329,112.955680847
5331,112.417266846
5334,113.324455261
5336,112.552017212
5338,104.158332825
5341,94.9641189575
5345,95.1035995483
5348,94.0435180664
5349,112.437133789
5355,106.267272949
5356,94.3889694214
5360,104.648513794
5362,112.828361511
5364,112.55292511
5366,106.267272949
5367,95.3737411499
5368,94.7743835449
5370,95.7571716309
5371,78.9401473999
5373,103.907592773
5375,112.141334534
5376,93.8876037598
5378,112.55292511
5379,96.210144043
5383,94.6403503418
5384,103.517608643
5389,113.507362366
5391,78.9996032715
5393,112.390213013
5395,113.573013306
5397,112.330757141
5398,94.4765777588
5399,113.624206543
5401,115.448707581
5402,93.4490890503
5403,112.622459412
5404,94.0658493042
5407,79.1014175415
5408,94.5606002808
5413,112.006652832
5414,94.8465499878
5417,94.5613937378
5418,104.038909912
5420,112.434455872
5421,94.4234924316
5424,94.6403503418
5425,112.668899536
5426,97.5877761841
5429,112.843719482
5431,94.9850082397
5437,103.459640503
5440,93.7849502563
5444,104.132835388
5446,103.991584778
5447,94.5295181274
5451,94.2205657959
5452,106.298324585
5455,103.781295776
5456,94.9280014038
5458,94.087890625
5459,112.765640259
5460,95.2054138184
5462,94.6915283203
5463,112.206993103
5464,94.3428878784
5465,112.540672302
5466,94.9345092773
5467,103.958320618
5468,95.728767395
5469,113.226448059
5472,94.8994903564
5474,94.173500061
5475,115.227172852
5476,94.8534164429
5479,104.158332825
5480,112.28188324
5482,112.610862732
5485,94.4239425659
5486,115.389251709
5488,79.1014175415
5495,104.158332825
5496,96.210144043
5497,112.540672302
5499,112.600128174
5503,94.1812057495
5504,94.7385253906
5507,94.9939651489
5509,94.2037734985
5511,94.6000518799
5512,112.472816467
5516,112.141334534
5517,95.645614624
5518,104.015266418
5521,95.1973266602
5522,104.158332825
5527,94.9345092773
5528,95.0883407593
5529,112.552749634
5532,96.5553588867
5533,112.104972839
5535,104.042610168
5536,104.091812134
5540,94.4904327393
5547,94.0478515625
5548,112.787536621
5550,78.8590545654
5551,94.2270812988
5554,112.622459412
5555,95.1749572754
5559,112.728515625
5560,94.3462982178
5561,112.485527039
5562,93.8231201172
5563,112.575004578
5565,79.0176239014
5566,94.4765777588
5567,103.958320618
5568,94.7497177124
5572,94.6915283203
5574,95.0648651123
5576,95.0142364502
5579,112.51776886
5580,79.0241394043
5581,94.6491546631
5583,94.99559021
5584,112.717773438
5586,112.538467407
5587,94.9340667725
5589,103.524124146
5591,103.459640503
5592,94.3447265625
5593,113.36315155
5594,95.4413528442
5595,78.9365310669
5596,112.28188324
5597,112.529769897
5598,115.191055298
5599,94.6932907104
5602,112.485527039
5603,95.4413528442
5605,94.2270812988
5607,94.5918655396
5608,112.883285522
5609,93.4443283081
5610,94.0658493042
5612,94.1676254272
5613,112.552749634
5614,94.4655990601
