ID,y
5616,94.7385253906
5621,94.9410247803
5623,94.9784011841
5628,116.488021851
5629,94.9280014038
5631,95.5919036865
5633,95.0020904541
5638,103.934173584
5639,95.0571594238
5640,106.033302307
5645,94.1560821533
5646,78.7995986938
5649,94.1601791382
5653,112.557754517
5655,113.13735199
5656,95.0313415527
5658,95.1378707886
5662,115.389251709
5663,93.9031677246
5667,94.5252151489
5670,94.6932907104
5671,103.459640503
5672,95.0571594238
5673,103.548439026
5674,94.8465499878
5675,103.67237854
5676,95.2459106445
5679,112.28188324
5683,112.504814148
5687,95.4413528442
5688,78.9401473999
5690,94.2910385132
5691,112.479011536
5692,94.7018814087
5693,111.792266846
5694,94.6270446777
5697,112.658317566
5698,94.2597122192
5699,112.28188324
5704,93.9883956909
5707,112.28188324
5709,104.170845032
5710,95.1554412842
5714,94.5569992065
5718,95.1235275269
5721,95.1554412842
5723,94.596534729
5724,114.923469543
5725,94.7801437378
5726,113.277046204
5729,95.270942688
5730,104.292243958
5731,94.1248245239
5733,79.2765808105
5736,94.7535552979
5741,104.527297974
5745,113.06451416
5747,95.2889022827
5748,104.431983948
5750,113.909446716
5751,95.3556976318
5752,95.2049789429
5754,94.747253418
5755,95.7555618286
5757,95.0444564819
5758,115.907653809
5760,104.717330933
5762,104.192550659
5766,112.733139038
5768,95.5786209106
5769,116.033363342
5770,94.9594039917
5771,112.962158203
5772,95.2749938965
5773,111.982872009
5774,94.5631484985
5776,94.7131195068
5777,112.866539001
5778,93.9885101318
5780,115.354972839
5782,94.8646774292
5783,79.0113525391
5784,95.5786209106
5786,96.4986724854
5788,96.1807785034
5789,113.540336609
5790,95.2779464722
5791,104.742988586
5793,106.558502197
5794,94.4325027466
5796,116.033363342
5797,95.2312011719
5801,94.4225997925
5803,96.026008606
5804,113.074729919
5805,94.752281189
5806,79.5248031616
5808,113.372192383
5813,94.5730514526
5815,95.5605621338
5816,105.262886047
5822,95.6397018433
5823,112.866539001
5825,104.430580139
5827,113.434280396
5829,104.044296265
5830,95.4312057495
5831,113.285812378
5832,94.5845336914
5833,112.831520081
5837,115.755455017
5838,94.6794967651
5839,96.6688308716
5842,105.998794556
5844,112.434196472
5845,103.457969666
5846,115.110733032
5848,79.1240310669
5850,112.934577942
5851,94.4250640869
5853,95.1968841553
5854,104.098327637
5858,105.998794556
5860,113.581138611
5864,103.94165802
5866,96.2879714966
5867,111.939888
5868,93.3207244873
5869,112.143531799
5870,94.4474487305
5871,112.560569763
5874,112.79535675
5876,112.301429749
5877,93.6671676636
5878,93.998550415
5879,112.445541382
5880,93.5268707275
5884,94.0211181641
5886,112.326904297
5890,103.050125122
5896,94.2290802002
5897,103.074783325
5898,94.6677017212
5901,103.762290955
5903,111.796684265
5906,93.6610946655
5908,111.796684265
5909,93.951751709
5910,112.067550659
5911,93.6621322632
5912,112.067726135
5914,112.652153015
5919,111.796684265
5924,94.2013931274
5926,94.4927444458
5929,103.451927185
5930,94.5344924927
5932,95.4598999023
5933,112.092025757
5934,93.3787307739
5935,111.752479553
5936,92.7031860352
5937,112.524757385
5938,94.5133132935
5939,110.826622009
5942,111.980117798
5943,94.5732269287
5944,105.482215881
5946,111.656135559
5951,94.1731338501
5953,103.122695923
5954,93.4596481323
5957,103.451576233
5961,94.1772537231
5962,105.42943573
5964,79.2111816406
5965,95.2169189453
5968,112.652153015
5969,94.0478820801
5974,93.4586105347
5975,112.389389038
5978,78.4542999268
5981,103.451576233
5982,94.8610458374
5983,111.955154419
5989,111.641639709
5991,94.3497161865
5992,103.624572754
5995,94.7361221313
5996,103.074783325
5997,111.765113831
5998,94.3017654419
5999,78.7971191406
6001,111.955131531
6002,93.8670578003
6003,111.900001526
6004,93.4596481323
6006,112.067726135
6007,94.2178268433
6011,103.054512024
6012,103.362937927
6014,93.4596481323
6015,103.257705688
6016,94.1786117554
6017,112.911407471
6018,94.4652175903
6024,94.638671875
6025,103.630393982
6026,114.406311035
6028,111.905509949
6029,78.6966629028
6030,94.3919143677
6036,112.652153015
6040,93.6388778687
6041,111.994842529
6042,94.2478027344
6044,93.8460006714
6045,103.67313385
6047,103.67313385
6048,94.1630325317
6049,111.904129028
6051,115.06414032
6052,113.084213257
6053,93.2569961548
6054,112.13217926
6058,106.058807373
6059,94.1630325317
6062,94.4652175903
6063,115.321792603
6064,103.077056885
6065,93.6388778687
6067,93.7992019653
6068,111.988327026
6070,103.187179565
6071,102.627006531
6072,112.183700562
6080,112.183700562
6081,94.3178024292
6084,105.42943573
6087,94.7827072144
6089,103.209213257
6092,112.183700562
6094,93.7512741089
6095,111.796684265
6097,115.146087646
6100,94.3159561157
6104,103.470588684
6105,93.6983337402
6106,111.808815002
6107,78.6203994751
6108,93.7477798462
6109,112.183700562
6110,93.793006897
6114,112.183700562
6116,93.7328948975
6117,103.76512146
6118,94.5361175537
6123,78.5948486328
6125,111.796684265
6128,113.97177887
6130,103.192428589
6132,112.492843628
6137,78.4542999268
6139,112.232574463
6140,93.4586105347
6141,115.146087646
6142,103.826133728
6144,111.477706909
6145,94.2652130127
6146,93.9884262085
6149,93.1060714722
6156,94.2085113525
6159,114.406311035
6160,93.4586105347
6162,103.254081726
6164,112.285514832
6165,93.3294372559
6168,78.4542999268
6169,112.302337646
6170,93.8195266724
6171,113.688186646
6172,92.2994918823
6173,117.349601746
6176,94.4652175903
6177,92.3165740967
6178,94.4343032837
6180,94.0718307495
6181,103.613677979
6182,95.614654541
6185,93.8159790039
6186,111.940872192
6188,111.67326355
6189,93.7704620361
6192,105.42943573
6193,94.3707427979
6194,103.67313385
6195,94.2977828979
6196,114.447479248
6197,93.6338500977
6201,111.940872192
6202,93.4586105347
6203,112.398086548
6204,93.6983337402
6207,115.321792603
6209,93.7934112549
6210,93.2635421753
6211,112.524757385
6213,112.000328064
6216,92.2994918823
6217,94.1400527954
6219,93.6388778687
6222,78.6372070312
6223,95.4430084229
6235,94.4652175903
6240,93.8883743286
6242,94.2293548584
6247,94.3178024292
6251,112.011070251
6254,112.139480591
6255,94.4652175903
6260,102.979469299
6261,93.4596481323
6262,105.830848694
6264,111.859779358
6269,103.470588684
6271,105.644126892
6275,111.948616028
6276,93.8528671265
6278,95.6813964844
6279,112.302337646
6281,112.72555542
6284,93.3611831665
6286,94.3788757324
6287,78.6966629028
6288,94.6524047852
6292,94.2630157471
6293,93.6983337402
6295,94.3233108521
6298,112.067726135
6300,111.955131531
6304,103.613677979
6308,111.927177429
6310,95.0028915405
6312,112.183700562
6320,93.3190994263
6324,93.0413665771
6325,112.173118591
6330,93.9008789062
6336,111.765113831
6340,105.531555176
6341,94.4652175903
6342,103.370101929
6344,94.507598877
6345,111.988327026
6347,112.302337646
6348,93.9989089966
6349,112.067726135
6351,78.5353927612
6353,111.950759888
6354,93.5234298706
6357,95.094039917
6358,103.514945984
6360,103.29322052
6363,115.416038513
6364,93.1465759277
6368,114.129592896
6370,93.6921539307
6371,93.3442001343
6377,96.0006866455
6379,94.1428985596
6381,93.6550140381
6382,78.662940979
6383,112.127433777
6388,111.723609924
6390,111.776550293
6392,102.799537659
6393,94.1428985596
6395,94.1779174805
6398,102.91696167
6401,78.662940979
6402,93.7502670288
6403,111.89264679
6405,93.2392196655
6406,93.0871200562
6407,111.621780396
6409,103.49822998
6411,92.9786987305
6413,94.7765884399
6416,105.645362854
6417,93.6875991821
6418,93.5991897583
6419,115.342147827
6420,111.376495361
6426,111.174285889
6429,93.8070449829
6430,93.5276184082
6431,111.424430847
6432,93.1502914429
6434,95.6809692383
6437,112.009033203
6438,94.024848938
6439,102.63394165
6440,94.4685440063
6441,93.194519043
6442,111.54058075
6443,94.5741729736
6445,93.840057373
6448,111.153564453
6450,111.460266113
6453,94.5784378052
6455,93.8610305786
6457,92.8154907227
6458,111.336997986
6461,93.5196609497
6464,111.292266846
6467,93.5341339111
6469,93.7626419067
6470,78.138168335
6471,92.8154907227
6473,102.493392944
6474,93.5870742798
6479,93.5196609497
6481,93.8307418823
6484,111.248878479
6495,93.5604324341
6496,111.82019043
6505,111.269363403
6506,93.770362854
6508,93.601272583
6509,93.7971572876
6510,103.06502533
6512,102.564361572
6513,92.595703125
6514,112.247497559
6515,93.4385910034
6519,94.1439743042
6521,93.0838851929
6523,78.0100860596
6525,104.861503601
6526,93.3944015503
6528,93.770362854
6529,112.198852539
6531,102.760765076
6533,104.682769775
6534,93.3662490845
6535,110.930747986
6536,93.5226516724
6537,111.712608337
6540,93.6416854858
6541,111.576950073
6547,94.676902771
6548,111.615188599
6551,111.136383057
6553,111.288909912
6555,104.682769775
6556,93.601272583
6561,78.1506347656
6564,93.3840942383
6565,110.930747986
6568,93.7965240479
6569,111.458312988
6573,102.668952942
6574,93.2988357544
6577,111.189323425
6579,115.243659973
6581,93.3012161255
6582,111.342163086
6585,105.720092773
6586,95.0300216675
6589,102.798995972
6590,78.2524490356
6593,94.3123626709
6594,111.27331543
6595,92.4822769165
6599,92.6513442993
6600,92.9656524658
6601,113.419013977
6602,92.5748138428
6603,111.071296692
6604,92.955581665
6607,102.726455688
6608,103.412162781
6609,93.1325378418
6611,93.3529586792
6613,111.458312988
6614,92.9514007568
6616,92.9708557129
6617,111.458312988
6618,92.595703125
6619,102.232803345
6621,104.682769775
6627,102.642967224
6629,111.285682678
6631,78.1506347656
6634,93.6868896484
6636,92.595703125
6638,93.7965240479
6639,111.458312988
6641,111.071296692
6642,94.0221633911
6651,114.306465149
6654,78.3910064697
6657,94.1411437988
6663,92.5103607178
6665,111.260604858
6666,93.5117950439
6668,92.595703125
6669,104.682769775
6670,93.6731033325
6671,93.8303985596
6673,94.0917434692
6675,93.5550994873
6676,78.091178894
6677,93.9290084839
6679,93.5098648071
6680,113.022254944
6681,103.06502533
6685,103.06502533
6688,93.4263153076
6689,92.4822769165
6690,110.961654663
6692,111.458312988
6693,93.4862136841
6694,93.4058990479
6698,115.180778503
6699,92.7693481445
6700,110.976028442
6701,92.7119445801
6702,111.113670349
6704,92.4822769165
6707,111.187095642
6712,111.071296692
6713,93.1239089966
6715,93.7842788696
6721,111.26461792
6722,92.9134902954
6723,111.215484619
6724,93.9305267334
6725,115.121322632
6731,111.071342468
6735,85.8372802734
6736,93.8487625122
6737,103.046737671
6738,94.6544570923
6739,102.923141479
6741,102.494514465
6743,93.5692901611
6745,92.595703125
6747,111.182113647
6749,93.222442627
6750,102.88193512
6751,114.797416687
6752,93.51197052
6753,111.458312988
6755,117.165130615
6756,92.7431869507
6757,102.507415771
6759,111.733161926
6761,92.9284820557
6763,92.7119445801
6764,115.180778503
6765,93.8749465942
6766,110.992240906
6768,111.342338562
6771,92.4822769165
6773,93.3607635498
6774,93.379776001
6778,102.807090759
6779,94.8457260132
6781,91.4693069458
6784,94.9027709961
6786,93.5692901611
6787,111.613052368
6790,95.1109008789
6793,102.88193512
6795,111.458312988
6798,111.130897522
6806,102.925712585
6807,93.5797805786
6810,93.0914382935
6815,111.539283752
6816,93.2138137817
6817,102.670730591
6818,93.3626556396
6819,103.06502533
6820,93.520324707
6822,92.8935699463
6823,114.923126221
6824,111.576950073
6825,93.1127090454
6828,77.5777282715
6829,112.373550415
6831,110.952072144
6832,93.222442627
6833,111.411872864
6834,92.7119445801
6836,95.7610778809
6837,111.071296692
6838,93.0443649292
6840,102.624816895
6843,92.4963226318
6845,92.4963226318
6846,92.6257629395
6847,111.411872864
6851,111.098297119
6852,93.3106613159
6853,111.928138733
6858,95.47706604
6861,111.124382019
6863,113.419013977
6864,78.2524490356
6865,92.9946060181
6866,110.930747986
6867,93.277305603
6868,102.601402283
6869,93.3031997681
6870,111.576950073
6874,111.539283752
6875,93.2070083618
6877,111.342338562
6878,94.8820419312
6880,92.6551589966
6883,111.071754456
6884,93.8936767578
6886,93.6868896484
6890,94.3046722412
6893,110.809967041
6894,92.9678497314
6899,111.342338562
6900,93.1203918457
6904,92.7115631104
6905,111.122673035
6906,92.0254058838
6910,92.4133758545
6912,102.850219727
6913,115.114151001
6920,92.5814666748
6922,93.5394210815
6923,111.349533081
6926,93.5048675537
6927,110.546417236
6928,91.5309066772
6931,108.214065552
6933,93.2538757324
6936,91.512512207
6937,110.962516785
6939,110.502449036
6941,93.4605102539
6942,110.20917511
6943,93.237663269
6944,102.104988098
6945,93.6192550659
6946,110.894821167
6947,115.071998596
6949,103.395591736
6951,103.395591736
6953,110.347808838
6954,92.4626159668
6955,111.831626892
6963,107.978851318
6964,92.5955047607
6966,92.9744720459
6968,92.5814666748
6970,102.896789551
6972,111.402893066
6976,112.826164246
6978,110.821968079
6981,104.195709229
6985,102.773155212
6986,93.1136627197
6987,111.881187439
6989,111.385185242
6991,114.814346313
6993,111.834640503
6994,93.5083770752
6995,111.093009949
6996,93.0756149292
6997,111.817985535
6998,78.1193313599
7001,107.978851318
7003,111.312507629
7006,93.5174407959
7008,101.97101593
7010,92.3875427246
7011,92.8874969482
7012,110.670799255
7013,93.0140762329
7014,110.936401367
7017,102.820587158
7018,92.4869232178
7019,92.3875427246
7023,93.5597991943
7024,102.814361572
7025,92.8432540894
7026,110.875053406
7027,92.9724807739
7028,112.749061584
7030,111.349533081
7031,95.0444793701
7033,111.446037292
7036,93.4860458374
7037,93.5155487061
7039,92.9232025146
7044,93.0177154541
7045,110.962516785
7046,96.2193145752
7049,104.896911621
7050,93.9528579712
7051,102.896789551
7054,108.344497681
7055,93.5535507202
7057,93.2538757324
7060,111.233558655
7061,93.4924926758
7063,91.4250106812
7064,111.056251526
7067,92.5463790894
7071,93.6246032715
7074,102.368675232
7075,93.470413208
7078,110.962516785
7079,92.3734970093
7080,115.581069946
7081,93.9342956543
7082,110.962516785
7083,92.3208007812
7085,115.48298645
7092,102.956245422
7094,93.0009307861
7100,93.3499984741
7101,111.038856506
7102,110.821968079
7104,111.856628418
7105,93.4924926758
7106,92.4869232178
7107,102.045532227
7108,77.922203064
7109,93.305770874
7110,110.962516785
7112,93.52394104
7113,102.956245422
7114,95.0813751221
7116,110.821968079
7117,93.4924926758
7118,102.817062378
7120,93.0459136963
7121,102.469421387
7123,102.18875885
7124,94.4905014038
7127,108.343406677
7131,102.18875885
7132,93.2538757324
7133,92.323059082
7134,110.926704407
7135,92.4329528809
7136,111.294822693
7137,92.6991119385
7141,93.4310913086
7144,102.956245422
7147,112.168960571
7148,92.3751907349
7150,92.3209152222
7151,93.0459136963
7152,102.391899109
7154,92.9189758301
7156,93.395942688
7157,102.29132843
7159,115.071998596
7161,93.5059432983
7163,92.9685897827
7164,102.7006073
7167,77.9436645508
7169,102.52721405
7170,92.9864578247
7173,92.9685897827
7174,102.376060486
7177,111.022018433
7178,102.573150635
7179,93.0280456543
7180,79.1418380737
7181,111.468170166
7182,92.9011001587
7184,92.4869232178
7185,111.817985535
7186,91.2387771606
7187,114.455337524
7188,92.8620758057
7189,112.498420715
7191,102.228126526
7193,107.913200378
7197,95.5000762939
7199,92.9875793457
7200,110.962516785
7201,92.4329528809
7204,92.9521560669
7207,111.200393677
7209,113.31023407
7210,93.3925323486
7211,104.995475769
7213,93.0273666382
7214,111.817985535
7216,111.817985535
7217,93.1793212891
7220,111.093009949
7224,111.349533081
7225,93.2756195068
7226,111.817985535
7227,93.470413208
7234,111.817985535
7236,86.200302124
7239,102.65838623
7240,93.2267837524
7242,115.022193909
7244,111.013877869
7245,92.8590698242
7247,110.957901001
7248,92.739654541
7249,115.071998596
7250,111.518112183
7251,93.4119262695
7252,111.166160583
7253,78.1436691284
7256,93.1900558472
7260,92.6031646729
7261,111.530258179
7264,94.1367416382
7269,113.623306274
7270,93.0840072632
7273,111.233558655
7279,92.1730651855
7281,111.468170166
7284,92.3285980225
7285,111.395233154
7286,115.071998596
7287,92.8165130615
7289,92.2127227783
7292,92.5009002686
7293,110.962516785
7296,92.9953231812
7297,111.443199158
7298,91.7956161499
7299,112.244743347
7301,102.154853821
7304,110.873329163
7306,117.528793335
7308,93.1069488525
7309,103.024749756
7312,93.5931396484
7313,78.8672103882
7314,92.3157119751
7316,91.3298187256
7319,116.721008301
7321,95.9557266235
7323,92.721572876
7324,102.020011902
7325,93.4573822021
7328,101.798469543
7330,77.8369750977
7334,93.0084457397
7337,111.570747375
7338,94.1469116211
7339,92.2846755981
7341,92.1525726318
7342,111.570747375
7344,111.086639404
7345,111.111412048
7347,107.561431885
7349,110.971832275
7350,94.2170562744
7353,110.534042358
7355,110.860626221
7356,93.360748291
7357,111.832633972
7358,93.4157409668
7360,91.3975296021
7363,104.473014832
7364,93.0399780273
7366,92.6238098145
7368,93.0356140137
7369,110.440620422
7370,92.6586380005
7373,92.2751312256
7374,110.933334351
7375,92.5150985718
7377,92.5046463013
7379,92.0202789307
7380,115.024597168
7382,111.38848877
7383,92.3769454956
7385,92.6326675415
7386,102.163269043
7391,93.26927948
7394,108.967521667
7396,111.021774292
7397,92.791519165
7399,92.5046463013
7400,102.379859924
7403,77.7919006348
7405,111.676216125
7408,111.38848877
7414,112.813896179
7416,104.027038574
7417,92.3339996338
7419,92.6544189453
7420,109.186103821
7421,93.5542984009
7422,92.8994293213
7423,104.473014832
7425,77.7919006348
7430,93.4699172974
7432,92.8784713745
7433,93.211265564
7434,110.551971436
7436,107.986534119
7437,92.2172851562
7438,102.162239075
7440,104.14982605
7441,92.8576812744
7442,111.284545898
7445,111.07359314
7446,101.834487915
7448,110.746810913
7450,102.195663452
7451,91.8609542847
7454,114.392158508
7455,92.7914962769
7457,110.521064758
7459,101.834487915
7462,92.5601577759
7464,91.8609542847
7465,110.800056458
7466,93.057182312
7467,110.70085907
7469,110.489318848
7472,92.8824234009
7473,110.997764587
7479,92.9039154053
7480,103.043823242
7484,110.726547241
7491,92.7510375977
7494,104.630149841
7495,92.3745498657
7501,94.6808242798
7503,92.2748641968
7504,102.378067017
7505,92.1390075684
7508,110.529052734
7509,92.7060623169
7510,77.7100601196
7511,113.087882996
7515,92.7786026001
7516,102.29208374
7517,92.8528747559
7518,102.380752563
7519,92.5286483765
7521,92.9412002563
7522,101.935066223
7524,101.94430542
7526,102.363670349
7527,92.9095535278
7528,101.785728455
7529,92.6690826416
7534,110.684745789
7537,110.485664368
7538,92.9635467529
7540,92.7247695923
7541,110.641448975
7545,111.034561157
7551,114.535972595
7553,92.6691970825
7554,101.611923218
7555,92.7934188843
7561,110.641448975
7562,92.845741272
7564,92.6162567139
7565,104.067985535
7566,92.1718215942
7567,109.980224609
7569,101.659835815
7570,92.8888320923
7571,113.764076233
7572,92.0152511597
7574,102.29724884
7578,111.655479431
7579,92.5385055542
7586,92.3182449341
7587,81.1714248657
7590,92.6307678223
7593,110.915924072
7594,92.9456329346
7595,92.1718215942
7600,91.8736572266
7601,77.7756195068
7602,91.8953704834
7603,111.873497009
7604,91.809173584
7606,92.5004730225
7608,114.395423889
7613,77.6082458496
7615,110.527328491
7616,107.845237732
7617,117.530426025
7618,92.9095535278
7619,102.463180542
7622,93.2742080688
7623,101.766693115
7624,92.996131897
7625,102.09563446
7626,92.5286483765
7627,102.082427979
7628,76.9515457153
7631,102.251861572
7632,102.056373596
7633,92.1809844971
7634,115.880607605
7635,92.1337738037
7636,111.062683105
7637,111.062683105
7639,91.4019851685
7640,77.2270965576
7644,110.207214355
7645,91.3445968628
7648,102.152008057
7649,91.590637207
7650,110.712867737
7652,110.396522522
7653,91.8544158936
7655,91.8858947754
7659,110.026329041
7662,92.2950286865
7664,92.2019271851
7666,93.474281311
7668,92.1680221558
7669,110.312591553
7670,92.1829223633
7672,93.763420105
7673,109.77204895
7678,93.0528335571
7679,77.2080154419
7680,103.697792053
7683,90.9062652588
7685,115.224876404
7688,91.1074447632
7690,107.402648926
7692,91.7128372192
7693,92.4683685303
7695,110.94178772
7696,91.6174468994
7698,91.6110229492
7699,111.388572693
7702,92.3004684448
7703,110.94178772
7704,92.1812057495
7707,112.645294189
7713,77.1062011719
7715,101.708618164
7717,109.843795776
7718,92.2080154419
7719,102.036178589
7721,110.21497345
7722,91.68724823
7725,101.580726624
7727,101.773223877
7730,77.9101333618
7733,91.0534896851
7735,101.169334412
7740,110.94178772
7741,110.431106567
7742,91.4795913696
7744,110.137680054
7747,91.4768981934
7750,77.1656570435
7752,109.764884949
7754,110.178062439
7756,102.459701538
7757,91.7193908691
7758,102.527488708
7760,103.697792053
7761,91.6069946289
7763,110.633407593
7765,92.1504058838
7767,110.94178772
7768,91.7939300537
7771,91.8600845337
7773,91.690246582
7774,111.965766907
7776,103.799911499
7779,91.9600296021
7783,91.1631011963
7786,103.855880737
7787,92.2098617554
7789,91.821472168
7791,92.1379623413
7793,91.7944717407
7794,110.076217651
7795,91.4860916138
7799,77.2674713135
7800,109.783988953
7802,93.1924667358
7805,109.658073425
7807,101.217247009
7808,92.2659378052
7811,102.519393921
7817,107.402648926
7818,101.93547821
7819,91.1074447632
7822,91.2019882202
7823,111.29233551
7825,111.790512085
7828,91.6246490479
7832,91.2237014771
7833,77.1269226074
7834,110.568443298
7835,91.8739852905
7837,91.6019668579
7840,90.4417419434
7842,92.2918777466
7843,109.844528198
7844,91.8744125366
7846,91.6069946289
7850,92.0112686157
7853,110.08631897
7855,114.093383789
7858,91.821472168
7863,109.964889526
7865,110.08631897
7866,91.7262802124
7868,90.9426116943
7869,110.086364746
7871,77.0674667358
7872,101.545417786
7874,101.157791138
7877,109.664375305
7878,91.2237014771
7879,110.135704041
7881,91.3455429077
7883,91.6986160278
7885,101.728057861
7886,91.9975280762
7889,93.2515716553
7890,102.252182007
7891,92.8889389038
7893,92.0266723633
7894,103.691642761
7896,110.591972351
7898,101.162834167
7901,91.6214675903
7902,107.037002563
7904,110.251976013
7905,91.7196426392
7906,115.540679932
7909,91.1074447632
7910,101.324104309
7913,91.8536071777
7918,110.145774841
7919,91.0534896851
7923,90.6757049561
7925,91.6069946289
7927,90.9851760864
7930,91.8250656128
7932,92.5404205322
7933,90.7807312012
7935,91.0197601318
7939,101.409225464
7942,93.9496994019
7943,109.709663391
7945,103.562065125
7946,92.2821044922
7948,91.8210449219
7949,110.473335266
7950,91.6598968506
7951,110.94178772
7955,101.616424561
7959,92.2864685059
7960,110.94178772
7961,91.3956222534
7962,101.662986755
7964,105.506370544
7965,92.6989593506
7966,110.08631897
7967,101.774742126
7968,92.9120178223
7971,102.587654114
7974,91.0534896851
7976,108.672302246
7978,110.109031677
7982,110.94178772
7983,91.1074447632
7984,102.080047607
7986,92.1149978638
7989,110.473335266
7991,107.037002563
7992,110.216018677
7993,91.7189559937
7994,109.945770264
7995,91.2237014771
7997,91.1504821777
7998,102.080047607
7999,107.402648926
8002,91.6741104126
8007,92.012878418
8009,92.2925109863
8011,92.0723342896
8013,93.1597976685
8015,101.921081543
8017,110.198860168
8019,115.224876404
8023,91.9656143188
8024,110.94178772
8026,110.151405334
8027,91.5737991333
8029,91.5891113281
8030,110.568443298
8031,92.0723342896
8033,92.5081863403
8035,92.81275177
8036,101.94707489
8039,101.784561157
8042,91.0865707397
8044,91.7335205078
8046,77.1164016724
8048,111.370742798
8049,91.7196426392
8050,102.866950989
8053,91.7297515869
8054,90.8329162598
8059,91.3461303711
8061,91.9404830933
8062,110.233894348
8064,110.35736084
8066,103.353874207
8067,92.1289138794
8068,92.3784332275
8070,93.4635467529
8071,110.08631897
8072,92.4077606201
8076,91.9513549805
8080,91.4412841797
8081,110.745201111
8084,99.7205123901
8087,111.073326111
8089,90.3017349243
8090,115.080307007
8091,102.519393921
8094,111.738594055
8100,91.2945327759
8101,92.715171814
8110,91.9091033936
8111,107.037002563
8112,91.9831924438
8115,109.392433167
8116,92.6328125
8118,110.35736084
8121,115.165420532
8125,109.80683136
8127,110.176368713
8128,92.5538024902
8129,107.037002563
8131,92.9761886597
8138,92.3784332275
8139,101.455535889
8140,91.3461303711
8141,91.690246582
8142,110.186523438
8143,110.197135925
8145,110.151405334
8146,90.7031555176
8148,112.289466858
8153,110.198860168
8154,90.2946090698
8155,111.183380127
8161,91.9455795288
8162,110.494232178
8163,92.0343933105
8166,109.996635437
8168,110.139404297
8170,92.5507888794
8172,107.037002563
8173,91.2559738159
8176,102.09274292
8179,92.2113418579
8181,91.8467788696
8182,115.224876404
8184,109.996635437
8190,103.697792053
8191,92.2940063477
8194,111.213874817
8196,110.805297852
8198,110.198860168
8199,109.945770264
8201,110.754486084
8202,91.6277160645
8207,92.9014434814
8208,107.037002563
8211,110.277351379
8214,108.637649536
8217,92.2113418579
8218,109.783988953
8222,92.2155532837
8229,101.960624695
8231,92.2153625488
8233,93.457649231
8236,92.1625137329
8238,110.94178772
8240,101.360221863
8243,103.737968445
8246,111.81502533
8250,91.9211578369
8254,91.8897323608
8256,77.1062011719
8257,110.394393921
8258,91.6271286011
8260,91.309928894
8261,110.724258423
8263,115.106452942
8264,92.0080108643
8267,109.77204895
8268,91.9137191772
8271,92.3626174927
8272,107.037002563
8275,93.2355651855
8276,92.6495742798
8277,102.706260681
8278,115.224876404
8279,92.3728790283
8280,109.851707458
8281,92.200012207
8282,110.281822205
8287,111.216438293
8288,91.2559738159
8289,110.555557251
8294,92.2660827637
8296,91.8927307129
8299,110.332580566
8302,102.080047607
8308,110.144889832
8314,101.662986755
8315,92.8952484131
8316,110.191696167
8317,92.2153625488
8319,110.077461243
8320,91.1444854736
8321,115.165420532
8323,91.8056793213
8325,92.5579376221
8326,110.060203552
8328,107.037002563
8330,109.783988953
8331,90.8948516846
8332,115.847618103
8334,92.4403686523
8338,92.1723937988
8339,93.0663833618
8341,92.0907440186
8345,109.945770264
8346,91.8467788696
8347,101.662986755
8349,92.2845840454
8351,92.1480636597
8352,114.518638611
8353,107.037002563
8355,109.905433655
8358,107.402648926
8359,109.783988953
8360,93.2029418945
8361,109.889648438
8363,101.854660034
8364,92.8386306763
8365,93.9547271729
8366,102.923057556
8370,110.288337708
8372,92.2291564941
8376,92.0660171509
8377,112.709884644
8379,109.997131348
8380,91.7349319458
8381,110.216018677
8386,90.3265075684
8388,101.611351013
8389,92.1615829468
8391,111.268005371
8394,91.8897323608
8396,101.784561157
8398,101.545417786
8400,111.81778717
8401,90.3219451904
8404,92.0907440186
8407,92.3484039307
8408,111.579551697
8409,107.096458435
8410,101.784561157
8411,92.5252075195
8413,92.0411529541
8414,109.909042358
8416,91.548614502
